날짜,최고기온,최저기온,월,일,연도,가격
2022-06-20,31.9,19.8,6,20,2022,4692.0
2022-06-21,34.9,19.2,6,21,2022,4642.0
2022-06-22,32.6,21.0,6,22,2022,4644.0
2022-06-23,26.3,19.5,6,23,2022,4554.0
2022-06-24,29.1,23.1,6,24,2022,5108.0
2022-06-27,29.8,24.1,6,27,2022,5000.0
2022-06-28,27.7,23.8,6,28,2022,4700.0
2022-06-29,27.4,23.5,6,29,2022,4508.0
2022-06-30,24.5,20.5,6,30,2022,4518.0
2022-07-01,32.6,20.7,7,1,2022,4564.0
2022-07-04,34.9,23.3,7,4,2022,5178.0
2022-07-05,34.3,23.6,7,5,2022,5952.0
2022-07-06,32.9,23.7,7,6,2022,7206.0
2022-07-07,32.1,24.7,7,7,2022,7112.0
2022-07-08,28.0,24.8,7,8,2022,7138.0
2022-07-11,29.8,21.6,7,11,2022,7448.0
2022-07-12,31.1,19.8,7,12,2022,6712.0
2022-07-13,25.0,22.9,7,13,2022,6918.0
2022-07-14,30.8,21.5,7,14,2022,8404.0
2022-07-15,32.1,20.8,7,15,2022,9596.0
2022-07-18,31.5,21.6,7,18,2022,8912.0
2022-07-19,32.7,22.4,7,19,2022,8918.0
2022-07-20,31.5,23.1,7,20,2022,7624.0
2022-07-21,25.7,20.3,7,21,2022,7566.0
2022-07-22,30.6,-10.7,7,22,2022,8862.0
2022-07-25,33.2,21.5,7,25,2022,7294.0
2022-07-26,34.5,21.0,7,26,2022,5122.0
2022-07-27,33.6,22.8,7,27,2022,3980.0
2022-07-28,34.1,21.2,7,28,2022,3550.0
2022-07-29,35.8,23.5,7,29,2022,3354.0
2022-08-01,32.1,24.8,8,1,2022,3434.0
2022-08-02,29.4,25.5,8,2,2022,4102.0
2022-08-03,29.9,25.1,8,3,2022,4160.0
2022-08-04,33.5,25.3,8,4,2022,5062.0
2022-08-05,33.3,24.4,8,5,2022,5952.0
2022-08-08,27.1,24.4,8,8,2022,5316.0
2022-08-09,28.4,22.7,8,9,2022,5116.0
2022-08-10,31.3,21.6,8,10,2022,4694.0
2022-08-11,30.4,22.8,8,11,2022,4452.0
2022-08-12,33.5,22.5,8,12,2022,4802.0
2022-08-16,32.4,22.8,8,16,2022,5360.0
2022-08-17,31.2,20.7,8,17,2022,4874.0
2022-08-18,30.1,19.9,8,18,2022,3946.0
2022-08-19,27.1,21.4,8,19,2022,4308.0
2022-08-22,30.6,21.5,8,22,2022,4566.0
2022-08-23,31.8,20.9,8,23,2022,4722.0
2022-08-24,28.2,19.1,8,24,2022,4532.0
2022-08-25,23.8,18.4,8,25,2022,4632.0
2022-08-26,29.5,18.1,8,26,2022,4882.0
2022-08-29,22.1,18.0,8,29,2022,5284.0
2022-08-30,19.9,17.6,8,30,2022,7194.0
2022-08-31,24.6,16.2,8,31,2022,8592.0
2022-09-01,31.0,15.3,9,1,2022,10086.0
2022-09-02,28.9,14.3,9,2,2022,13060.0
2022-09-05,22.6,17.3,9,5,2022,13440.0
2022-09-06,26.7,13.6,9,6,2022,10230.0
2022-09-07,28.7,11.8,9,7,2022,12400.0
2022-09-08,29.8,12.3,9,8,2022,13540.0
2022-09-13,27.3,18.6,9,13,2022,10700.0
2022-09-14,28.2,19.5,9,14,2022,9860.0
2022-09-15,29.6,19.1,9,15,2022,9228.0
2022-09-16,31.0,19.4,9,16,2022,7698.0
2022-09-19,26.2,14.1,9,19,2022,4532.0
2022-09-20,23.7,11.1,9,20,2022,4526.0
2022-09-21,24.3,9.0,9,21,2022,3904.0
2022-09-22,24.1,8.9,9,22,2022,3616.0
2022-09-23,23.3,9.1,9,23,2022,4092.0
2022-09-26,24.9,8.9,9,26,2022,4640.0
2022-09-27,27.7,8.0,9,27,2022,4218.0
2022-09-28,24.7,9.8,9,28,2022,4558.0
2022-09-29,26.5,11.9,9,29,2022,4608.0
2022-09-30,26.3,11.3,9,30,2022,4055.0
2022-10-04,21.8,15.0,10,4,2022,5094.0
2022-10-05,18.8,12.9,10,5,2022,4960.0
2022-10-06,19.3,9.9,10,6,2022,5062.0
2022-10-07,18.1,7.7,10,7,2022,5036.0
2022-10-11,17.2,4.7,10,11,2022,4690.0
2022-10-12,21.4,3.3,10,12,2022,4594.0
2022-10-13,21.9,5.9,10,13,2022,4400.0
2022-10-14,21.1,7.6,10,14,2022,4340.0
2022-10-17,16.3,2.2,10,17,2022,4654.0
2022-10-18,14.7,-0.3,10,18,2022,5064.0
2022-10-19,16.8,-1.0,10,19,2022,5126.0
2022-10-20,19.9,-0.3,10,20,2022,5706.0
2022-10-21,20.2,3.6,10,21,2022,5662.0
2022-10-24,15.6,0.4,10,24,2022,6054.0
2022-10-25,16.0,-0.4,10,25,2022,6470.0
2022-10-26,17.3,-0.1,10,26,2022,6606.0
2022-10-27,20.0,2.0,10,27,2022,7400.0
2022-10-28,20.2,2.6,10,28,2022,7450.0
2022-10-31,20.0,4.5,10,31,2022,7630.0
2022-11-01,19.3,3.8,11,1,2022,7510.0
2022-11-02,18.3,0.6,11,2,2022,6896.0
2022-11-03,12.4,1.1,11,3,2022,6590.0
2022-11-04,10.2,-3.7,11,4,2022,7226.0
2022-11-07,14.3,-1.0,11,7,2022,6470.0
2022-11-08,17.3,1.4,11,8,2022,5930.0
2022-11-09,15.3,-1.0,11,9,2022,5570.0
2022-11-10,17.5,2.5,11,10,2022,5164.0
2022-11-11,21.1,2.8,11,11,2022,4984.0
2022-11-14,13.7,1.8,11,14,2022,4456.0
2022-11-15,12.4,-1.5,11,15,2022,4284.0
2022-11-16,13.4,2.7,11,16,2022,4056.0
2022-11-17,15.1,-0.2,11,17,2022,3796.0
2022-11-18,14.8,-0.1,11,18,2022,3916.0
2022-11-21,14.9,1.5,11,21,2022,3850.0
2022-11-22,13.2,1.2,11,22,2022,3662.0
2022-11-23,16.7,1.2,11,23,2022,3280.0
2022-11-24,14.0,-0.1,11,24,2022,3180.0
2022-11-25,16.7,0.1,11,25,2022,3130.0
2022-11-28,9.0,-2.4,11,28,2022,3190.0
2022-11-29,11.9,0.2,11,29,2022,2876.0
2022-11-30,0.3,-7.4,11,30,2022,2886.0
2022-12-01,-0.9,-11.1,12,1,2022,2872.0
2022-12-05,2.1,-9.7,12,5,2022,3072.0
2022-12-06,3.9,-9.5,12,6,2022,3132.0
2022-12-07,8.2,-5.6,12,7,2022,2932.0
2022-12-08,8.5,-6.5,12,8,2022,2756.0
2022-12-09,7.1,-5.5,12,9,2022,2640.0
2022-12-12,5.5,-7.6,12,12,2022,2286.0
2022-12-13,2.8,-6.5,12,13,2022,2656.0
2022-12-14,-5.6,-13.6,12,14,2022,2690.0
2022-12-15,-4.1,-11.5,12,15,2022,2750.0
2022-12-16,-3.7,-12.7,12,16,2022,2704.0
2022-12-19,-3.4,-17.7,12,19,2022,2860.0
2022-12-20,-0.3,-16.5,12,20,2022,3120.0
2022-12-21,-0.1,-5.1,12,21,2022,3324.0
2022-12-22,-3.7,-15.6,12,22,2022,3504.0
2022-12-23,-9.6,-18.3,12,23,2022,4300.0
2022-12-26,-2.2,-15.4,12,26,2022,4062.0
2022-12-27,0.7,-13.9,12,27,2022,4390.0
2022-12-28,0.5,-13.8,12,28,2022,4522.0
2022-12-29,1.3,-16.3,12,29,2022,4694.0
2022-12-30,1.7,-12.0,12,30,2022,4776.0
